product|indication|deleted|start_date|end_date|channel|content_type
US_304528|RHEUM|0|9/4/2023 0:00|9/4/2023 0:00|F2F_CALL|SAFETY#NA
US_304528|RHEUM|0|9/4/2023 0:00|9/4/2023 0:00|F2F_CALL|SAFETY#NR_AXSPA
US_304528|RHEUM|0|9/4/2023 0:00|9/4/2023 0:00|F2F_CALL|SAFETY#PSA
US_304528|RHEUM|0|9/4/2023 0:00|9/4/2023 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|9/4/2023 0:00|9/4/2023 0:00|F2F_CALL|SAFETY#PSO_PEDS
US_304528|RHEUM|0|9/4/2023 0:00|9/4/2023 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|9/4/2023 0:00|9/4/2023 0:00|F2F_CALL|UNMET_NEED
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|DEVICE
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|DISEASE_STATE
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|DOSING
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#CORE
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#NA
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|GENERAL
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|INITIATION
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|MOA
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|RESOURCES
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#NA
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|UNMET_NEED
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|DEVICE
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|DISEASE_STATE
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|DOSING
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#CORE
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#NA
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|GENERAL
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|INITIATION
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|MOA
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#AS
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#NA
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#NR_AXSPA
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#PSA
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#PSO_PEDS
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|11/23/2023 0:00|11/24/2023 0:00|F2F_CALL|UNMET_NEED
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|DEVICE
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|DISEASE_STATE
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|DOSING
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#CORE
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#NA
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|GENERAL
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|INITIATION
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|MOA
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|RESOURCES
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#NA
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|UNMET_NEED
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|DEVICE
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|DISEASE_STATE
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|DOSING
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#CORE
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#NA
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|GENERAL
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|INITIATION
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|MOA
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#AS
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#NA
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#NR_AXSPA
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#PSA
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#PSO_PEDS
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|12/25/2023 0:00|12/29/2023 0:00|F2F_CALL|UNMET_NEED
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|DEVICE
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|DISEASE_STATE
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|DOSING
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#CORE
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#NA
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|GENERAL
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|INITIATION
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|MOA
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|RESOURCES
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#NA
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|UNMET_NEED
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|DEVICE
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|DISEASE_STATE
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|DOSING
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#CORE
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#NA
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|GENERAL
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|INITIATION
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|MOA
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#AS
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#NA
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#NR_AXSPA
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#PSA
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#PSO_PEDS
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|1/1/2024 0:00|1/2/2024 0:00|F2F_CALL|UNMET_NEED
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|DEVICE
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|DISEASE_STATE
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|DOSING
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#CORE
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#NA
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|GENERAL
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|INITIATION
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|MOA
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|RESOURCES
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#NA
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|DERM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|UNMET_NEED
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|DEVICE
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|DISEASE_STATE
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|DOSING
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#CORE
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#NA
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|GENERAL
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|INITIATION
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|MOA
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#AS
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#NA
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#NR_AXSPA
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#PSA
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#PSO_PEDS
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|1/15/2024 0:00|1/15/2024 0:00|F2F_CALL|UNMET_NEED
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|ACCESS_FORMULARY
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|DEVICE
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|DISEASE_STATE
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|DOSING
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|EASE_OF_ADMINISTRATION
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|EFFICACY#CORE
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|EFFICACY#HEAD_TO_HEAD
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|EFFICACY#LONG_TERM
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|EFFICACY#NA
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|EFFICACY#NOW_APPROVED
US_304528|DERM|0|9/4/2023 0:00|9/4/2023 0:00|VEEVA_EMAIL|EFFICACY#RAPID_ONSET
